E_id,N_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2,21,10.0,10.0,0.3241255143518489,10.0,10.0,-0.3483240740000022,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.06567460285714358,-0.6328616353773608,10.0,10.0,10.0,-0.35138888888888425,10.0,0.7137834037974838,10.0,10.0,10.0,10.0,10.0,10.0
1,21,10.0,10.0,-1.692129633333261,10.0,10.0,-0.28061342499999187,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-1.3298611100004591,10.0,10.0,10.0,10.0,10.0,-3.7625992071431873,10.0,10.0,10.0,10.0,10.0,10.0
1,20,10.0,10.0,-1.083089826948052,10.0,10.0,-1.2455699306034478,0.7226444478000004,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-1.8267361124991366,-0.1317636523418475,-0.003469496764704967,10.0,10.0,-0.8375455372950995,10.0,-0.3880373969081133,0.0,0.0,0.0,0.0,0.0,0.0
21,11,10.0,10.0,0.20772058823528894,-2.647955248611113,10.0,10.0,10.0,10.0,0.36112620760869,10.0,-0.010879630555552203,-0.08944047617857148,0.0,0.25130729162499876,10.0,-0.21353377670453588,-0.14887152812500612,0.25475898676469916,0.2812801931159382,10.0,10.0,0.1251519093750079,-0.0014660472222207824,-0.08736645384615646,10.0,10.0,10.0,10.0,10.0,10.0
20,11,10.0,10.0,0.2887152781250083,-3.271759258333392,10.0,10.0,10.0,0.015833335000002238,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-2.5559027500004654,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
20,10,10.0,10.0,0.08704229829545503,-0.8795940173076862,10.0,10.0,10.0,10.0,-0.1056772623711342,10.0,10.0,10.0,10.0,-0.011130007596371547,10.0,-0.1734730849378855,-1.0181878309523715,10.0,-0.039395254427085524,-0.1638194450000094,10.0,0.33571759250000127,10.0,-0.1066176470588232,10.0,10.0,10.0,10.0,10.0,10.0
19,10,10.0,10.0,-0.22408033040540734,-0.47613168703703673,10.0,10.0,10.0,10.0,-0.523159722499989,10.0,10.0,10.0,10.0,0.08666750346385396,10.0,-0.8906158628289195,1.0451388891666615,10.0,10.0,-0.043138227380949336,10.0,-1.456125991964297,10.0,-0.018415637962967503,10.0,10.0,10.0,10.0,10.0,10.0
19,9,10.0,10.0,-0.43925438684210205,-0.25888888874999505,10.0,10.0,10.0,10.0,-0.451311728472234,-0.08504328386130237,10.0,10.0,10.0,-0.25743920838658096,0.033032351331717794,-0.9390087421319885,0.7004960314285775,10.0,10.0,-0.18701456310680326,10.0,1.3590455839743005,10.0,-1.0534237726744713,10.0,10.0,10.0,10.0,10.0,10.0
16,24,10.0,10.0,-0.16399305625000504,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.01055555499999714,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
16,16,10.0,10.0,10.0,-0.15972224999998008,0.12280092083334249,0.5556944450000038,-0.6123611099999138,0.6628472125000834,0.14166667499992372,10.0,0.19861112500017286,10.0,-0.5250000000003664,0.25277778749987323,10.0,10.0,-0.8100694499996027,-0.08006687407412974,10.0,0.31064814999987395,10.0,0.2006944500001988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
17,16,10.0,10.0,10.0,10.0,10.0,0.2906862735294094,0.08792239407216614,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
17,15,10.0,10.0,10.0,10.0,10.0,10.0,0.039823388271605996,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
18,15,10.0,10.0,10.0,10.0,10.0,10.0,-0.25818355098039464,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
18,14,10.0,10.0,10.0,10.0,10.0,10.0,-0.006611570247930429,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
18,13,10.0,10.0,10.0,10.0,10.0,10.0,-1.147916675000222,10.0,10.0,-0.7496804325221251,10.0,10.0,10.0,0.06903190321784478,10.0,10.0,-0.5518378831896503,-0.8227319739361747,1.220770202272503,-1.8860702614705829,10.0,10.0,-0.17955945203619672,10.0,10.0,10.0,10.0,10.0,10.0,10.0
19,13,10.0,10.0,10.0,10.0,10.0,10.0,0.010142045454544078,10.0,10.0,0.3200795346153807,10.0,10.0,10.0,-2.814675925833401,0.1933393719565183,10.0,0.15205761388889075,0.47294169166668115,10.0,1.3383384146341626,10.0,10.0,0.052387152840911264,10.0,10.0,10.0,10.0,10.0,10.0,10.0
19,12,10.0,10.0,10.0,10.0,10.0,10.0,-0.14192708320312253,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
20,12,10.0,10.0,10.0,10.0,10.0,10.0,0.20029914499999757,0.25413888900000464,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
9,11,10.0,10.0,10.0,-0.32753968142857465,-0.05416666607142925,0.24032446302521313,0.008961648809536935,-0.4197685200000469,0.2839285749999528,-0.6396990708334596,-0.3614463594827826,-0.23874521206898322,-0.20694443749989483,-0.01527777625002955,-0.28368055312503687,-0.6013888874999794,0.01597222321429472,0.1985460062499863,-0.05361110999998866,0.14768517619050417,0.3746031745536085,0.6391203749993849,0.39518518499989636,0.4777488499999772,10.0,10.0,10.0,10.0,10.0,10.0
18,4,10.0,10.0,10.0,-0.13962673593751257,10.0,10.0,-0.3461004269230678,10.0,10.0,-1.0192708343749701,10.0,10.0,10.0,10.0,10.0,0.21593253928571082,0.10646186440678151,10.0,10.0,10.0,-0.10281862794118338,-0.45624999999999954,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
16,18,10.0,10.0,10.0,10.0,10.0,0.0036458312500001052,10.0,10.0,10.0,10.0,10.0,0.0794642857142804,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.17574786346154847,10.0,10.0,10.0,10.0,10.0,10.0
15,22,10.0,10.0,10.0,-0.08750000000001332,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
7,22,10.0,10.0,10.0,10.0,0.229305555000011,10.0,10.0,-0.016170635714273515,10.0,10.0,10.0,-0.6769444449998216,10.0,-1.5731481499998823,10.0,10.0,5.098611116666474,10.0,10.0,10.0,10.0,0.04971591590891345,0.2087962916668548,-1.0552083343748184,2.910532400000124,10.0,10.0,10.0,10.0,10.0
20,3,10.0,10.0,10.0,10.0,10.0,-0.09479168749999801,10.0,10.0,10.0,-1.5740918807692874,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-1.1457899304686805,10.0,10.0,10.0,10.0,-1.402523148333237,10.0,10.0,10.0,10.0,10.0
20,19,10.0,10.0,10.0,10.0,10.0,10.0,0.11861111125000501,10.0,0.731630824193528,10.0,10.0,0.6456018516666439,10.0,1.2641203708334239,10.0,0.3621527765624773,10.0,10.0,10.0,0.8331018516666354,10.0,10.0,10.0,-0.7751543208334257,-0.0908564819444371,10.0,10.0,10.0,10.0,10.0
20,20,10.0,10.0,10.0,10.0,10.0,10.0,0.6833561020491842,10.0,0.5394097221354179,10.0,10.0,0.43314393939394574,0.19982638906250694,-0.12946654034092367,10.0,0.19972222250000599,10.0,10.0,10.0,0.34218346220931,10.0,10.0,10.0,-0.14607854675140944,-0.29377934260563526,10.0,10.0,10.0,10.0,10.0
21,20,10.0,10.0,10.0,10.0,10.0,10.0,0.6411549697368271,10.0,0.05642361071429235,10.0,10.0,10.0,0.014351852777775988,-0.01858974423077168,10.0,-0.03703703750000851,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
17,11,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0006944375002074,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.015550314433963108,-0.8836309535715109,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
17,12,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.13068543915212294,0.10555555556805463,0.0,0.0,0.0,-0.016847205441354155,0.0,0.0,-0.015385166093928369,0.05011017191156941,0.0759882478597973,0.0,0.0,-0.005521981902035151,0.0705040915132343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.21932870277776717,0.6774884260416801,1.2055000000000096,10.0,10.0,0.44131944531253997,10.0,10.0,10.0,1.1717320264704905,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6,18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.5789323963855421,0.011683238636365818,0.47368589769230646,10.0,10.0,-0.1958616780148424,10.0,10.0,10.0,0.41529850746270003,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.3192025088709702,-0.7031352727810659,10.0,10.0,10.0,10.0,10.0,10.0,-0.5213611110000069,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
5,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.04211805553571436,-0.003414720488325212,10.0,10.0,10.0,10.0,10.0,10.0,-0.9811177249999626,-0.5449519230769388,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
18,12,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.8261733715517198,10.0,10.0,10.0,-0.335171569117644,10.0,10.0,-0.23300540138890302,-1.1729166666668207,2.0017361104170206,10.0,10.0,10.0,-0.41111111063831185,10.0,10.0,10.0,10.0,10.0,10.0,10.0
19,14,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7245860043269311,0.8618055500001954,10.0,10.0,10.0,10.0,10.0,10.0,0.08740354930555863,10.0,0.6159722221153789,10.0,10.0,-0.005473047277223548,10.0,10.0,10.0,10.0,10.0,10.0,10.0
20,14,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.8994488535714177,-0.6746230157142852,10.0,10.0,10.0,10.0,10.0,10.0,0.04071180576922156,10.0,0.11428303310808499,10.0,10.0,0.13038475364077637,10.0,10.0,10.0,10.0,10.0,10.0,10.0
21,14,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.3412037000001203,10.0,10.0,10.0,10.0,10.0,10.0,1.0701388750009773,10.0,-0.34062499999981766,10.0,10.0,0.5043981499999447,10.0,10.0,10.0,10.0,10.0,10.0,10.0
21,15,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.7615253831896535,10.0,10.0,10.0,10.0,10.0,10.0,-0.8573803729927008,0.2109450482789864,-0.29945252791005406,10.0,10.0,-0.4534235461448675,0.05687321923077064,10.0,10.0,10.0,10.0,10.0,10.0
22,15,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7765390389639604,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.037183235964932,1.5947783120192052,10.0,10.0,0.8591865078571863,0.4805395913793058,10.0,10.0,10.0,10.0,10.0,10.0
22,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5480730731982052,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0100845407608348,1.327777775001224,0.5069791668750019,10.0,10.0,0.5452307163223057,10.0,10.0,10.0,10.0,10.0,10.0
23,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.46259212015305523,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.15946815731707123,10.0,0.6466203700000128,10.0,10.0,0.14454629633334712,10.0,10.0,10.0,10.0,10.0,10.0
5,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.01999742800925599,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.08427938804348,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
13,13,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.14254667115384667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.22201389000002497,10.0,10.0,10.0,10.0,0.11197916875002784,10.0,0.38972222000002,-0.7225694375001622,0.3242063492857168,0.668576387500131,10.0,10.0,0.3951388874998045,10.0,-0.1402777749999963,10.0,10.0,10.0,10.0,10.0,10.0
4,25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-1.0522916650000598,10.0,10.0,10.0,10.0,10.0,10.0,1.2651331020832997,10.0,-1.1564814791666038,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
4,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.9930555499994913,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.2270833333333168,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
4,21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.3421955318505341,1.8274868420614945e-05,10.0,10.0,10.0,10.0,10.0,10.0,-0.13896857930327405,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
4,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.18475659789603982,10.0,10.0,10.0,0.41893939393940105,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
18,6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1639814816667209,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-2.030795018965568,10.0,10.0,10.0,10.0,10.0
2,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.4343545750000521,10.0,10.0,10.0,10.0,-0.8006944449997906,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
24,7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.23680555000022308,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
